,regionId,cryptoCurrencyId,providerName,fiatCurrencyId,amountIn,amountOut,exchangeRate,networkFee,providerFee,extraFee,chainName,paymentMethod,symbol,spread,bestRate
2722,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,1029,983.996081,1.000583253339197,0.23,44.2,0,Ethereum Mainnet,debit-credit-card,USDT,6.394884621840902e-14,False
2723,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,1029,1008.154978,1.0005505324202248,0.22,20.07,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.4921397450962104e-13,True
2724,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,3027,2895.026054,1.0005816686857354,0.23,130.06,0,Ethereum Mainnet,debit-credit-card,USDT,-2.842170943040401e-14,False
2725,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,3027,2966.083011,1.0005552740748966,0.22,59.05,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.4210854715202004e-14,True
2726,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,5025,4806.056027,1.000581344242411,0.23,215.92,0,Ethereum Mainnet,debit-credit-card,USDT,-3.410605131648481e-13,False
2727,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,5025,4924.011044,1.0005542140290942,0.22,98.04,0,Ethereum Mainnet,sepa-bank-transfer,USDT,1.1226575225009583e-12,True
2728,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,7023,6717.085999,1.0005826932989368,0.23,301.77,0,Ethereum Mainnet,debit-credit-card,USDT,9.094947017729282e-13,False
2729,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,7023,6881.939078,1.0005552100878392,0.22,137.02,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.1368683772161603e-12,True
2730,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,9021,8628.115972,1.000582285636436,0.23,387.63,0,Ethereum Mainnet,debit-credit-card,USDT,5.684341886080801e-13,False
2731,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,9021,8839.867111,1.0005546337901279,0.22,176.01,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-4.263256414560601e-13,True
2732,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,11019,10539.145945,1.000582974657725,0.23,473.48,0,Ethereum Mainnet,debit-credit-card,USDT,-9.094947017729282e-13,False
2733,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,11019,10797.795145,1.0005551925110172,0.22,214.99,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-2.7000623958883807e-12,True
2734,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,13017,12450.175918,1.0005826489559486,0.23,559.34,0,Ethereum Mainnet,debit-credit-card,USDT,-3.410605131648481e-13,False
2735,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,13017,12755.723178,1.0005547958278214,0.22,253.98,0,Ethereum Mainnet,sepa-bank-transfer,USDT,7.389644451905042e-13,True
2736,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,15015,14361.205891,1.0005831062560873,0.23,645.19,0,Ethereum Mainnet,debit-credit-card,USDT,1.8189894035458565e-12,False
2737,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,15015,14713.651211,1.0005551843579037,0.22,292.96,0,Ethereum Mainnet,sepa-bank-transfer,USDT,2.1032064978498966e-12,True
2738,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,17013,16272.235864,1.0005828416008264,0.23,731.05,0,Ethereum Mainnet,debit-credit-card,USDT,6.821210263296962e-13,False
2739,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,17013,16671.579245,1.0005548817459975,0.22,331.95,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.7621459846850485e-12,True
2740,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,19011,18183.265836,1.0005831825864309,0.23,816.9,0,Ethereum Mainnet,debit-credit-card,USDT,4.661160346586257e-12,False
2741,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,19011,18629.507278,1.0005551795785932,0.22,370.93,0,Ethereum Mainnet,sepa-bank-transfer,USDT,1.4210854715202004e-12,True
2742,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,21009,20094.295809,1.0005829610109926,0.23,902.76,0,Ethereum Mainnet,debit-credit-card,USDT,1.5916157281026244e-12,False
2743,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,21009,20586.518589,1.000599975704809,0.22,409.91,0,Ethereum Mainnet,sepa-bank-transfer,USDT,9.663381206337363e-13,True
2744,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,23007,22005.325782,1.0005832323559827,0.23,988.61,0,Ethereum Mainnet,debit-credit-card,USDT,-3.524291969370097e-12,False
2745,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,23007,22544.865529,1.0005772698436928,0.22,448.9,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.0231815394945443e-12,True
2746,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,25005,23916.355755,1.000583042213573,0.23,1074.47,0,Ethereum Mainnet,debit-credit-card,USDT,4.320099833421409e-12,False
2747,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,25005,24502.739416,1.0005775102840444,0.23,487.88,0,Ethereum Mainnet,sepa-bank-transfer,USDT,5.684341886080801e-13,True
2748,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,27003,25827.385728,1.0005832673952622,0.23,1160.32,0,Ethereum Mainnet,debit-credit-card,USDT,-4.320099833421409e-12,False
2749,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,27003,26460.624217,1.0005773024428573,0.23,526.87,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.4779288903810084e-12,True
2750,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,29001,27738.415701,1.0005831010384423,0.23,1246.18,0,Ethereum Mainnet,debit-credit-card,USDT,-2.2737367544323206e-13,False
2751,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,usd,29001,28418.509018,1.000577475123329,0.23,565.85,0,Ethereum Mainnet,sepa-bank-transfer,USDT,5.343281372915953e-12,True
2752,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,1029,1008.342156,1.0204472696865012,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-3.63806207381856e-14,False
2753,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,1029,1013.358784,1.0153955501707084,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-3.63806207381856e-14,False
2754,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,3027,2966.307888,1.020447004926685,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-3.63806207381856e-14,False
2755,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,3027,2981.065639,1.0153952869737533,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-3.63806207381856e-14,False
2756,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,5025,4924.27362,1.02044695071189,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-3.63806207381856e-14,False
2757,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,5025,4948.772494,1.015395233078985,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-3.63806207381856e-14,False
2758,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,7023,6882.239352,1.0204469273448193,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-3.63806207381856e-14,False
2759,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,7023,6916.479348,1.0153952099966568,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-3.63806207381856e-14,False
2760,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,9021,8840.205083,1.0204469144440547,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,False
2761,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,9021,8884.186203,1.015395197024778,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,False
2762,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,11019,10798.170815,1.0204469061272208,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,False
2763,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,11019,10851.893058,1.0153951887571209,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,False
2764,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,13017,12756.136547,1.0204469003635226,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,2.692103484580599e-12,False
2765,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,13017,12819.599913,1.0153951830275032,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,False
2766,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,15015,14714.102279,1.020446896133744,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-9.458753225111138e-13,False
2767,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,15015,14787.306768,1.015395178822735,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,True
2768,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,17013,16672.068011,1.0204468928974548,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,False
2769,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,17013,16755.013623,1.015395175605582,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,True
2770,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,19011,18630.033742,1.0204468903961903,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,False
2771,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,19011,18722.720477,1.01539517311889,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,True
2772,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,21009,20587.999474,1.0204468883211124,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,False
2773,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,21009,20690.427332,1.0153951710561027,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-2.7648647260569703e-12,True
2774,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,23007,22545.965206,1.0204468866064478,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,False
2775,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,23007,22658.134187,1.0153951693515937,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,True
2776,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,25005,24503.930938,1.0204468851658006,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,4.5110928881264556e-12,False
2777,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,25005,24625.841042,1.0153951679194795,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,True
2778,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,27003,26461.89667,1.0204468839383463,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,False
2779,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,27003,26593.547897,1.0153951666992949,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,8.731140810347426e-13,True
2780,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,29001,28419.862401,1.020446882915927,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-2.7648647260569703e-12,False
2781,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,usd,29001,28561.254752,1.0153951656472378,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,4.5110928881264556e-12,True
2782,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,usd,1029,1001.230794,0.9912300000633022,0.2,36.35,0,Ethereum Mainnet,debit-credit-card,USDT,-4.973799150320701e-14,False
2783,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,usd,3027,2946.359573,0.991230000154499,0.2,106.28,0,Ethereum Mainnet,debit-credit-card,USDT,1.4210854715202004e-14,False
2784,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,usd,5025,4891.488352,0.9912300001731661,0.2,176.21,0,Ethereum Mainnet,debit-credit-card,USDT,-1.4210854715202004e-13,False
2785,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,usd,7023,6836.617132,0.9912300000362225,0.2,246.14,0,Ethereum Mainnet,debit-credit-card,USDT,1.7053025658242404e-13,False
2786,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,usd,9021,8781.834506,0.9912200001096217,0.2,316.07,0,Ethereum Mainnet,debit-credit-card,USDT,4.547473508864641e-13,False
2787,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,usd,11019,10726.874691,0.9912300000037353,0.2,386.0,0,Ethereum Mainnet,debit-credit-card,USDT,7.389644451905042e-13,False
2788,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,usd,13017,12672.00347,0.9912300000340831,0.2,455.93,0,Ethereum Mainnet,debit-credit-card,USDT,-7.958078640513122e-13,False
2789,us-hi,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,usd,15015,14617.132249,0.9912300000563538,0.2,525.86,0,Ethereum Mainnet,debit-credit-card,USDT,-5.684341886080801e-13,False
2790,us-id,0x0000000000000000000000000000000000000000,banxa,usd,1029,0.402115,2558.8451064993847,0.05,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-4.5477510646207975e-14,True
2791,us-id,0x0000000000000000000000000000000000000000,banxa,usd,3027,1.182929,2558.8602528131446,0.05,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-2.7285118608944003e-13,True
2792,us-id,0x0000000000000000000000000000000000000000,banxa,usd,7023,2.744561,2558.860961734864,0.05,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,1.8189616479702408e-13,True
2793,us-id,0x0000000000000000000000000000000000000000,banxa,usd,9021,3.525383,2558.856725638037,0.05,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-7.275985369759042e-13,True
2794,us-id,0x0000000000000000000000000000000000000000,banxa,usd,11019,4.306197,2558.8587795681433,0.05,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-7.275985369759042e-13,True
2795,us-id,0x0000000000000000000000000000000000000000,banxa,usd,13017,5.087015,2558.858190903703,0.05,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-7.275985369759042e-13,True
2796,us-id,0x0000000000000000000000000000000000000000,blockchaindotcom,usd,1029,0.39911675,2552.2106000311937,0.08,10.29,0,Ethereum Mainnet,debit-credit-card,ETH,5.329070518200751e-15,False
2797,us-id,0x0000000000000000000000000000000000000000,coinbase,usd,1029,0.38321944,2619.3608549712403,0.11,25.1,0,Ethereum Mainnet,debit-credit-card,ETH,3.552713678800501e-14,False
2798,us-id,0x0000000000000000000000000000000000000000,coinbase,usd,3027,1.12741066,2619.3294996873633,0.11,73.83,0,Ethereum Mainnet,debit-credit-card,ETH,5.684341886080802e-14,False
2799,us-id,0x0000000000000000000000000000000000000000,coinbase,usd,5025,1.87156847,2619.369837962701,0.11,122.56,0,Ethereum Mainnet,debit-credit-card,ETH,7.105427357601002e-14,False
2800,us-id,0x0000000000000000000000000000000000000000,coinbase,usd,7023,2.61620782,2618.9050990605174,0.11,171.29,0,Ethereum Mainnet,debit-credit-card,ETH,-3.694822225952521e-13,False
2801,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,1029,0.3785650420905289,2564.156464737359,0.05,58.25,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-4.263256414560601e-14,False
2802,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,1029,0.3785796100532202,2564.084209034763,0.05,58.24,0,Ethereum Mainnet,debit-credit-card,ETH,-1.4921397450962104e-13,False
2803,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,1029,0.38630165396453897,2564.0842844823155,0.05,38.44,0,Ethereum Mainnet,debit-credit-card,ETH,1.4210854715202004e-14,False
2804,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,3027,1.1136615765251656,2564.1631714636706,0.05,171.34,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.4210854715202004e-13,False
2805,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,3027,1.1138255780986994,2563.7945977812287,0.05,171.33,0,Ethereum Mainnet,debit-credit-card,ETH,5.400124791776761e-13,False
2806,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,3027,1.1365457955505607,2563.794623505228,0.05,113.08,0,Ethereum Mainnet,debit-credit-card,ETH,1.1368683772161603e-13,False
2807,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,5025,1.8488044845104148,2564.0948189582864,0.05,284.44,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-2.2737367544323206e-13,False
2808,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,5025,1.849024511575317,2563.7951094337905,0.05,284.43,0,Ethereum Mainnet,debit-credit-card,ETH,-4.547473508864641e-13,False
2809,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,5025,1.886742022778664,2563.795124929732,0.05,187.73,0,Ethereum Mainnet,debit-credit-card,ETH,-2.5579538487363607e-13,False
2810,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,7023,2.5839203438420317,2564.0960704495487,0.05,397.53,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-5.684341886080802e-14,False
2811,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,7023,2.5842273455184497,2563.7953299618853,0.05,397.52,0,Ethereum Mainnet,debit-credit-card,ETH,-2.8421709430404007e-13,False
2812,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,7023,2.636942150473283,2563.7953410493283,0.05,262.37,0,Ethereum Mainnet,debit-credit-card,ETH,5.684341886080802e-14,False
2813,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,9021,3.3190323031685587,2564.0967675655065,0.05,510.63,0,Ethereum Mainnet,sepa-bank-transfer,ETH,2.8421709430404007e-13,False
2814,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,9021,3.3194262789950675,2563.795452802296,0.05,510.62,0,Ethereum Mainnet,debit-credit-card,ETH,5.684341886080802e-14,False
2815,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,9021,3.3871383777013864,2563.795461434078,0.05,337.02,0,Ethereum Mainnet,debit-credit-card,ETH,-2.8421709430404007e-13,False
2816,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,11019,4.054148162500176,2564.097211876269,0.05,623.72,0,Ethereum Mainnet,sepa-bank-transfer,ETH,4.547473508864641e-13,False
2817,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,11019,4.0546291129382,2563.795531095335,0.05,623.71,0,Ethereum Mainnet,debit-credit-card,ETH,2.2737367544323206e-13,False
2818,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,11019,4.137338505396005,2563.7955381619727,0.05,411.66,0,Ethereum Mainnet,debit-credit-card,ETH,-9.094947017729282e-13,False
2819,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,13017,4.789264021831793,2564.097519790338,0.05,736.81,0,Ethereum Mainnet,sepa-bank-transfer,ETH,6.821210263296962e-13,False
2820,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,13017,4.789831946881333,2563.7955853536,0.05,736.8,0,Ethereum Mainnet,debit-credit-card,ETH,4.547473508864641e-13,False
2821,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,13017,4.8875347326241085,2563.7955913353317,0.05,486.31,0,Ethereum Mainnet,debit-credit-card,ETH,2.3874235921539366e-12,False
2822,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,15015,5.52437598115832,2564.0977457566087,0.05,849.91,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-7.958078640513122e-13,False
2823,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,15015,5.527425831509344,2562.682961615069,0.05,849.91,0,Ethereum Mainnet,debit-credit-card,ETH,-7.958078640513122e-13,False
2824,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,15015,5.640178725769207,2562.6829756230404,0.05,560.96,0,Ethereum Mainnet,debit-credit-card,ETH,2.2737367544323206e-13,False
2825,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,17013,6.259491840489936,2564.0979186488976,0.05,963.0,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-2.5011104298755527e-12,False
2826,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,17013,6.26294774851699,2562.683043906998,0.05,963.0,0,Ethereum Mainnet,debit-credit-card,ETH,-6.821210263296962e-13,False
2827,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,17013,6.387928130932702,2563.795281398813,0.05,635.61,0,Ethereum Mainnet,debit-credit-card,ETH,-1.1368683772161603e-13,False
2828,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,19011,6.994603799816463,2564.098055199439,0.05,1076.1,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.5916157281026244e-12,False
2829,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,19011,6.998465763365292,2562.6831089012603,0.05,1076.1,0,Ethereum Mainnet,debit-credit-card,ETH,1.5916157281026244e-12,False
2830,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,19011,7.141226262984503,2562.6831199648427,0.05,710.25,0,Ethereum Mainnet,debit-credit-card,ETH,-6.821210263296962e-13,False
2831,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,21009,7.72971965914808,2564.0981657780335,0.05,1189.19,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.5916157281026244e-12,False
2832,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,21009,7.733987680372938,2562.6831615335955,0.05,1189.19,0,Ethereum Mainnet,debit-credit-card,ETH,1.5916157281026244e-12,False
2833,us-id,0x0000000000000000000000000000000000000000,mercuryo,usd,21009,7.891748080512479,2562.683171544761,0.05,784.9,0,Ethereum Mainnet,debit-credit-card,ETH,7.958078640513122e-13,False
